,-5,-4,-3,-2,-1,0,1,2,3,4,5
EW | 2019-07-23,-0.014436303154802268,0.019114509062119638,0.011598010317808213,0.013237064366108945,-0.0065671268466019235,-0.002660472721137376,0.09202239648494655,-0.0056386514488819504,-0.009046799134116797,0.016913849096876155,0.004869366824354895
EW | 2019-04-23,0.0043784866623627905,-0.06572772085097049,-0.004500156762273087,0.0032636288833815842,0.002135508382734925,-0.016041321877087043,-0.003428320533108686,-0.013629432272275858,-0.012678564875281195,0.00762912459751032,
EW | 2019-01-31,0.006138309931188273,-0.003414317085948913,-0.004876405204761356,-0.012615767298872142,-0.005025525761982341,-0.0021053716673121274,-0.012479971680001156,0.005698157537330887,-0.014179462646104736,0.004300070436107715,0.008565529631020209
EW | 2018-10-23,0.014319679551051543,0.010067810584139272,0.004399968144097675,-0.013671956030928722,0.029901848775267123,-0.002404083183594272,-0.02390337214346326,0.0015983762360143698,-0.006252459622612155,-0.0011599019653649196,0.007236230311938877
EW | 2018-07-26,0.006215216009808946,0.01571255274400114,-0.00218840343219191,-0.007880908577778569,0.008769173811003079,0.0017913408846654127,-0.07943599798655984,0.007023262937683576,-0.0036600009053874604,0.002548074072899656,0.010228788472362752
EW | 2018-04-24,-0.003108861313684253,0.0008321400582615847,-0.0018677188118468684,-0.002849903301546772,9.209845428915717e-05,-0.005875992919559569,-0.0406191497561366,-0.010083451206172548,-0.004139534249126043,-0.007509501532322935,0.03799142184856216
EW | 2018-02-01,0.010488403965514408,0.0003713511127318332,-0.002017311373522443,0.011635266873790597,-0.002254957738495023,0.0035543492803587215,0.06366486289173072,0.010668622771749292,-0.01866799836226918,0.026320731542917027,-0.00026034916567203165
EW | 2017-10-24,0.01298603302042786,0.009266698419800724,0.006698198881894899,0.003785089193922035,0.012672525428338192,-0.0008377337808043216,-0.0913206776627773,-0.001328062940911195,-0.022591081692420564,-6.672541704745832e-05,0.004517248533351485
EW | 2017-07-26,0.01616566955597214,0.003684857189405451,-0.011073459718794086,-0.005855778130743087,-0.013810567934689258,-0.002242110230015309,0.007901400217893153,-0.0054763404648431905,-0.0017179557889571997,-0.0016541887450732366,-0.00916993495070601
EW | 2017-04-25,-0.005244805606207336,0.023411426591815394,0.011504617418159748,-0.0029941488504201816,-0.009043439925847375,0.004120280975125629,0.10660239227778105,0.0038936001073398042,0.0032640852520365244,0.0012876959059175668,0.0017085254768149558
EW | 2017-02-01,0.009082545441931515,-0.008484619802666212,0.024046676216312127,-0.0017239268696557916,-0.001122962197408734,0.018469376876902203,-0.08489506628097757,0.0006753965563678953,-0.004043595341398934,0.009398381306149098,0.0008691064787016533
EW | 2016-10-25,0.014690416045499817,-0.008895170032068047,0.0013696579627197295,-0.003243276971556911,-0.012426369779899403,-0.026356395805100703,-0.17085715254136533,-0.020352206003717132,0.044479035090607064,-0.011450467339948976,-0.028340293667415865
EW | 2016-07-26,0.001164027147926377,0.001423350803306852,-0.0023597795810964303,-0.006511678483742461,0.003789444141105935,0.01504960871872477,0.055617952317507685,-0.016101152140338512,0.01008479218043148,-0.0030488069463235935,-0.0010473842205575967
EW | 2016-04-26,-0.02272520504738388,0.014236550339135765,0.005845647561752642,0.0003230731905826585,-0.003110589449756651,0.004271111704935111,-0.0026351469036080925,-0.007624269243929948,-0.006211935611904905,-0.0037182055939816716,-0.006156956316544342
EW | 2016-02-02,-0.016340437921690428,-0.01780323415828164,-0.03273484901611501,0.0037291853593244897,0.007515276975760187,-0.005824304130203416,0.07710277872756745,0.0007541701742413763,-0.0005185241642419389,-0.04772845748829917,-0.008493870702724091
EW | 2015-10-26,-0.0003707083611157514,-0.0006866403325611147,-0.009829178264396993,-0.020768483198209103,-0.0038526938789361764,-0.018591698743959374,0.029472883005691248,0.0068708128329089836,0.005768590818433612,0.018107860342535965,-0.011144508417760435
EW | 2015-07-28,0.016241338585662228,0.005212341873762568,0.0014012346697728443,0.0022641971425839402,-0.010841924559115347,0.0057987910366936474,-0.02219691519792924,-0.005819883616317394,-0.005277305365593972,-0.005665268712328555,-0.010544181351817882
EW | 2015-04-23,0.0018430045165700887,-0.004657860993244374,-0.0006215254980784287,-0.006383788756815821,-0.0037532106611056796,0.0033382749891890523,-0.029318621636431813,-0.0515745844735413,-0.012649160180176634,0.001738872591353642,-0.0185430629348218
EW | 2015-02-03,0.0048447891597761215,0.006849529997344395,-0.00885111724165536,-0.020106847838145522,-0.014392634160081337,-0.004780060588530512,0.06334647455894238,-0.012930968009705501,-0.015586804432378122,-0.03260729783711672,0.002373838824967134
EW | 2014-10-23,-0.021830767068817588,-0.002965081166527033,0.019309768436477477,0.02013048005084006,-0.0009036916228898498,-0.01303139275130068,0.10208690928043726,0.0015934611662413688,-0.0012893762395989345,0.013809689259549162,-0.0048712990265425025
EW | 2014-07-29,0.00025006755821077847,-0.0034599906404125585,-0.004905087262640816,0.00169635170764566,-0.0015960138316389728,-0.0019830489699700833,0.09971502602126008,-0.012497874568845165,0.021157652343094423,0.009605737227716484,0.011952961695325455
EW | 2014-04-24,0.009802601403703664,-0.029540013839552588,0.0047334962346661106,0.004268550549644852,0.0032030713817912436,0.009647922822131342,0.006038841676550565,-0.002166674635076724,-0.00011943941188010797,0.011993139145445053,
GE | 2025-04-22,-0.00016233239516661542,0.00830472714775525,-0.005555727284730694,0.008071625475357527,0.031135228382091307,0.004026714880962401,-0.004683177295777316,-0.0037985660581543196,0.011105332602695214,-0.00893218770824177,
GE | 2025-01-23,-0.0012770882782776295,0.0036774764926315075,0.01336103053257188,-0.004136624605131277,0.05836939707816095,-0.017451289544603885,0.005996667920784498,-0.012795979871836078,0.0290572456299472,0.02487034296482913,
GE | 2024-10-22,-0.0030682532599987863,0.0009021828201473039,0.0007318328416825342,-0.006724387327505899,0.008892124061315461,-0.09164248913896543,0.038051697736499225,-0.015150833449035526,-0.004960035830345623,-0.02592484906175515,-0.011232316096660533
GE | 2024-07-23,0.011298378531162579,-0.023381687658410522,0.021021131668920334,0.008769186949264433,0.008300568256579577,0.05681836836247981,-0.030896149129032758,0.018875658040705574,0.016351366434460383,-0.002394451489692016,-0.010011597216272643
GE | 2024-04-23,0.020632885209798838,-0.0024065431925093432,-0.016657607658014648,-0.024304432552102146,0.004036458888242004,0.06909332017920089,-0.022697845675586355,0.016313875662731073,-0.005107347598784569,0.008531763122770555,-0.0014717243378811144
GE | 2024-01-23,-0.012163475763060705,-0.004993546540047871,0.003951597491729084,-0.0025064432063451464,0.007565995343464134,-0.013769038062416406,-0.002306396723269324,-0.006080377919492335,0.008837504162260798,-0.008793998289019202,0.02068133949665125
GE | 2023-10-24,0.005962545586993627,-0.013586952605611094,-0.0010678121843932442,-0.00011328310416361051,0.004936652981394839,0.056884613910428504,-0.011855528138048708,-0.014171554814297094,-0.020807503194363683,0.020618763223006424,-0.018174864991075415
GE | 2023-07-25,-0.010100028550376465,-0.01543298171648962,0.01597100449814221,-0.01116316370050226,-0.007201801738942718,0.057347525891032446,-0.02335726284204703,0.00947486563756296,-0.020904073585119903,-0.005371847513892995,-0.009096204697954411
GE | 2023-04-25,0.014353825390488323,0.003340795651059745,0.010440978394731364,-0.0057637067801741704,0.003221414046250259,-0.00490655348362674,-0.02153235372963995,-0.001253066129171681,-0.0007610993838301026,0.020262230743384374,0.011530453041431856
GE | 2023-01-24,0.00585321745879527,0.0004975837323105935,-0.02260487666034778,-0.007866038711936238,0.015348132073731131,0.012587683960977146,0.001519324525320764,-0.006358791912999706,0.023508080290432897,-0.01575314414489653,-0.01862478140658013
GE | 2022-10-25,0.019134065974412633,0.005568156928240831,0.0013753233068098183,0.016795124755938404,-0.004088871773733087,-0.021014727721507427,0.04242246350252789,0.014509832906899577,0.005775020338747855,0.0021551501322988175,0.010414560478061344
GE | 2022-07-26,0.01952667929175627,0.011904894801609549,-0.006024274909694939,0.011811023496211924,0.0020568377760938118,0.05936999260326767,-0.02597587925731899,0.009809013300430752,-0.003671420905903241,0.029552935744047708,-0.010917285640191829
GE | 2022-04-26,-0.0012840961712443574,-0.004113042565727186,0.02110661374840993,0.0036694206580864183,0.003147419857192746,-0.07033030764644588,-0.03133307500432643,-0.03402128205693979,0.0014911447026939029,0.007493431615716971,0.022973288679601495
GE | 2022-01-25,0.01821183246163018,-0.010750122965714811,-0.010767176246668586,0.0015581590626403963,0.004012920678799449,-0.045821231518329536,-0.017298075193451116,0.013094993499186127,-0.001455367340557897,0.005889571968096946,0.02992980894612666
GE | 2021-10-26,-0.0023290146562869683,0.007624273366605188,-0.030728653511603903,0.008904180449758735,0.006439612185547135,0.01764338818384,-0.029302410033300037,0.002981964835131185,-0.0065124501890715635,0.010308418296994602,-0.00018836728125945848
GE | 2021-07-27,0.04457234127164457,0.021151509329210026,-0.03333121099680989,-0.009355052175777041,0.011979225968877894,0.012957524699914834,0.0011321427321840587,0.006327125671260515,-0.024508941616725625,-0.03045350982362701,0.01571165315918597
GE | 2021-04-27,-0.02414394620589133,0.009061538023335888,0.012866649801914168,-0.0045893660521487585,-0.002924964992103476,-0.007976200247296193,-0.022845198859327835,-0.009430729208905624,-0.0007833754643046314,0.019628880238311403,-0.019105557307532085
GE | 2021-01-26,-0.0005500670799220668,-0.020061372850924054,-0.027781638936122875,0.008049620831210665,-0.014575570527543739,0.02984827814143757,0.04049507446805767,-0.03687224899302633,-0.012335378501779373,-0.013566055374993391,0.030039437116393477
GE | 2020-10-28,0.0025924555094986885,0.050497068822974715,-0.013541607124460741,-0.006522873869625381,-0.031563919944167976,0.09262692263666852,-0.019473942144964944,0.02478113038500704,0.0002685200144889703,0.023677885686101203,-0.025626960933239865
GE | 2020-07-29,-0.0035975608693770006,0.014264329038834594,-0.016455876283626034,-0.030451247008711064,0.03630651800099338,-0.05868337578096534,-0.04414234320374085,-0.03929539247738723,-0.0017165712641531404,0.0012529316435141154,0.035017568262526555
GE | 2020-04-29,-0.035956434368550394,0.015466301337932458,-0.05670940887720736,0.009317006099776294,0.06496542366890833,-0.06521793689279556,0.04588258093860816,-0.007811599497356658,-0.049208587929271866,-0.012267986704963898,-0.02586229301139447
GE | 2020-01-29,-0.025151369112809463,0.033638002258726436,0.008449591338678276,0.00040125128152375747,0.010600597681197914,0.10458704572869154,-0.0207249415437218,0.004390094042673511,-0.025862586502765607,0.004051120214952523,0.0057346127721381625
GE | 2019-10-30,0.004825105319438973,-0.023598905589566482,3.8065456879196255e-06,0.00025151743653583497,0.0007339871517801062,0.11013592326328725,-0.009303438639389658,0.02729822272788021,0.047878106537394494,0.004848699319161788,0.0033152300848052494
GE | 2019-07-31,-0.0015412828099375352,-0.0177084221415879,0.0005831148519307664,-0.01035507025664734,0.016474684373411572,0.004729763710183748,-0.02593023051376155,-0.00019450027307127242,-0.0035198114192874184,-0.02209380126083623,-0.011888992851402509
GE | 2019-04-30,-0.00579029790593649,0.0021720058746371946,-0.019884929592811344,0.04628594659690964,0.016973535981136698,0.04558543520019341,0.0012258164214060709,0.01803321821047124,0.016796674763706054,-0.0013344598484368083,-0.014318059389559969
GE | 2019-01-31,0.007421498394407469,0.040441752746940646,-0.01753826411192546,0.00013923066565246474,0.015134420575169769,0.11357544626303262,0.00495115283116075,0.0002153715734502697,0.04070650271493616,-0.011063619891521763,-0.03062626991781057
GE | 2018-10-30,0.0315497083449847,-0.01396582054435444,-0.043412552779404,-0.026308645325648118,-0.005032869758850482,-0.0984310055035814,-0.014582002869981521,-0.0579711593225574,-0.02311092557232721,-0.003553528192581905,0.012076224942605218
GE | 2018-07-20,-0.0049508690386029335,0.0045622888623479034,-0.015169728465525396,0.0057362716635386375,0.0046697972130237365,-0.04064856025384363,-0.008303327386759863,0.00931605171917764,-0.004825676738645728,0.00845723349236456,0.0013167228147220912
GE | 2018-04-20,0.030045405014957186,-0.016460866101593634,0.02732554849593357,-0.006664031945172089,0.03355563672778274,0.05155478507539786,0.0021719396153117108,0.028161194860418612,-0.04117055960678973,0.016534972870770607,0.002477356457776507
GE | 2018-01-24,-0.05276015020448457,-0.02922257438357798,-0.03150403793996419,-0.009877641005172424,0.04538611382178407,-0.02336925662161853,-0.013567719065704302,-0.010765447135854603,0.0180220098695293,-0.007868482102517968,0.016140928978928666
GE | 2017-10-20,-0.002474623235737587,0.016282232538318404,-0.006523095398552253,-0.0023292452382549554,0.020972669896079182,0.007200547250666647,-0.05826708305884337,-0.019395105822757178,-0.012072118759567922,-0.008177119748172586,-0.031025785433035823
GE | 2017-07-21,-0.003676740605326185,0.0024127322143908028,0.002947415245637211,-0.0020686392994252517,-0.008270612501052686,-0.02802415698811929,-0.016703289356043025,-0.0013466197996291687,0.006515614175732808,0.009556398786715051,-0.008011382431546364
GE | 2017-04-21,-0.005401339100478398,0.010088518965716092,0.00752281699442603,0.0019425339864441891,-0.020314248220529588,-0.010321221495013654,-0.008984333933937456,-0.005513734324688908,-0.006247053599561441,-0.0007381815986487522,
GE | 2017-01-20,-0.002584529983249,0.0004117984736209733,-0.002820669035784963,0.0032960044743039494,-0.024962665713843764,-0.022549704172085135,0.0019681117768859547,0.004408665977670881,-0.0006401263911230241,-0.009083958034346189,
GE | 2016-10-21,0.0038365307840333572,0.001280081678717794,-0.0013442826985133093,0.0005834834700171494,0.0014700574564008003,-0.003166026898431626,-0.006615454111223054,-0.005968213325991,0.009141966989340023,-0.0056959336678382416,0.023337210704952177
GE | 2016-07-22,0.007808750505847361,-0.00229002679825665,0.00126620934280816,-0.009667418119198617,-0.002935052153567618,-0.021662020961443318,-0.010847100788900024,-0.006492508613626569,-0.005617915745452656,-0.0033766895833389657,-0.005963499801217089
GE | 2016-04-22,0.0004410920508324015,-0.00655230618572361,-0.001112884810779217,-0.001653472709538777,-0.0010671594235251262,-0.008030413476745012,-0.0016427850683413438,0.004389620878124457,-0.001583525300195933,0.007516690417331081,-0.0005973524956297445
GE | 2016-01-22,0.00165159471155742,-0.0018354871665369808,-0.0062726067362662685,0.014367987232841255,-0.03469600249379247,0.007961246503926395,-0.00641565747046249,-0.0008907546514449471,0.0004483824347200323,0.004422936283949776,
GE | 2015-10-16,0.0006585771474658509,-0.0006133333060727132,-0.0009608136203120392,-0.004951603217061503,0.0005182833401454166,0.02923321466418652,3.672595190227937e-05,-0.005841242479792815,0.008290923844169486,0.008446634582461001,-0.013561346650694193
GE | 2015-07-17,-0.0024644093921801277,-0.0032338031104575636,0.0026999933499993346,0.004644646184558634,0.00217804684645459,0.006141799544453784,-0.004602801323599462,-0.006769986759119959,-0.006083045743320817,-0.00861640142483464,-0.009301674222221744
